compression,eb,mean,var,max_kl_shift,time_kl_shift,max_level_shift,time_level_shift,max_var_shift,time_var_shift,x_acf1,x_acf10,diff1_acf1,diff1_acf10,diff2_acf1,diff2_acf10,seas_acf1,ARCH.LM,crossing_points,entropy,flat_spots,alpha,beta,hurst,lumpiness,nonlinearity,x_pacf5,diff1x_pacf5,diff2x_pacf5,seas_pacf,stability,unitroot_kpss,unitroot_pp,nperiods,seasonal_period,trend,spike,linearity,curvature,e_acf1,e_acf10,seasonal_strength,peak,trough,data,te,TFE
PMC,0.2,3.7098963900916715e-09,-0.2144697121524093,7.296303634401793,4092.0,0.015443170654295013,0.0,-0.016433016749624163,8.0,0.0008909608110102551,0.08703298346376087,-0.027206672445210398,-0.0017865529506205999,-0.025430525793982472,0.02527733584438349,0.005247335345990867,0.004772487388223445,-212.0,-0.025928030755323905,118.0,-0.02129545701312141,-1.8273196358000002e-06,0.0,-0.00026764154915479964,-0.00014443300926539988,0.0010818984283308408,-0.0009637831695071002,0.027787128100111802,0.005553602482933,0.015082449754376781,0.7295455451151724,9.131462428549746,0.0,0.0,0.003477642903263578,2.562244025524012e-11,-1.7435680035966357,0.8591863765799559,0.01103119160572641,0.44363168640025474,-0.0788682682995758,5.0,3.0,ettm1,0.0250137131661176,0.0203397601866866
PMC,0.2,3.7098963900916715e-09,-0.2144697121524093,7.296303634401793,4092.0,0.015443170654295013,0.0,-0.016433016749624163,8.0,0.0008909608110102551,0.08703298346376087,-0.027206672445210398,-0.0017865529506205999,-0.025430525793982472,0.02527733584438349,0.005247335345990867,0.004772487388223445,-212.0,-0.025928030755323905,118.0,-0.02129545701312141,-1.8273196358000002e-06,0.0,-0.00026764154915479964,-0.00014443300926539988,0.0010818984283308408,-0.0009637831695071002,0.027787128100111802,0.005553602482933,0.015082449754376781,0.7295455451151724,9.131462428549746,0.0,0.0,0.003477642903263578,2.562244025524012e-11,-1.7435680035966357,0.8591863765799559,0.01103119160572641,0.44363168640025474,-0.0788682682995758,5.0,3.0,ettm1,0.0250137131661176,0.0127010994399836
PMC,0.2,3.7098963900916715e-09,-0.2144697121524093,7.296303634401793,4092.0,0.015443170654295013,0.0,-0.016433016749624163,8.0,0.0008909608110102551,0.08703298346376087,-0.027206672445210398,-0.0017865529506205999,-0.025430525793982472,0.02527733584438349,0.005247335345990867,0.004772487388223445,-212.0,-0.025928030755323905,118.0,-0.02129545701312141,-1.8273196358000002e-06,0.0,-0.00026764154915479964,-0.00014443300926539988,0.0010818984283308408,-0.0009637831695071002,0.027787128100111802,0.005553602482933,0.015082449754376781,0.7295455451151724,9.131462428549746,0.0,0.0,0.003477642903263578,2.562244025524012e-11,-1.7435680035966357,0.8591863765799559,0.01103119160572641,0.44363168640025474,-0.0788682682995758,5.0,3.0,ettm1,0.0250137131661176,0.0407965667866975
PMC,0.25,-1.6573949324083515e-08,-0.33166094267053303,11.112776326083717,-3389.0,-0.016486649614521953,0.0,-0.012874798126628062,1.0,0.0011813515353059634,0.12222324594402778,-0.0316779974340371,-0.0015202374559232998,-0.02803534225489651,0.027739998626369916,0.01057629288586559,0.007520897217532019,-222.0,-0.038714788270992895,208.0,-0.019801650371840562,-1.8359406584000075e-06,0.0,-0.0007086003727878997,0.0021214231174422,0.0018545984351759914,-0.0008663675270782001,0.02788727258810414,0.0094076592023561,0.02554208101211164,1.1686128450562236,13.215794017650964,0.0,0.0,0.0007220395573559468,5.35921489289506e-11,-3.666610291539726,1.8857004384233989,0.018670787203561634,0.9117619704456938,-0.1402874942710362,5.0,2.0,ettm1,0.0312570184469223,0.0432120192489112
PMC,0.25,-1.6573949324083515e-08,-0.33166094267053303,11.112776326083717,-3389.0,-0.016486649614521953,0.0,-0.012874798126628062,1.0,0.0011813515353059634,0.12222324594402778,-0.0316779974340371,-0.0015202374559232998,-0.02803534225489651,0.027739998626369916,0.01057629288586559,0.007520897217532019,-222.0,-0.038714788270992895,208.0,-0.019801650371840562,-1.8359406584000075e-06,0.0,-0.0007086003727878997,0.0021214231174422,0.0018545984351759914,-0.0008663675270782001,0.02788727258810414,0.0094076592023561,0.02554208101211164,1.1686128450562236,13.215794017650964,0.0,0.0,0.0007220395573559468,5.35921489289506e-11,-3.666610291539726,1.8857004384233989,0.018670787203561634,0.9117619704456938,-0.1402874942710362,5.0,2.0,ettm1,0.0312570184469223,0.0402240933322038
PMC,0.25,-1.6573949324083515e-08,-0.33166094267053303,11.112776326083717,-3389.0,-0.016486649614521953,0.0,-0.012874798126628062,1.0,0.0011813515353059634,0.12222324594402778,-0.0316779974340371,-0.0015202374559232998,-0.02803534225489651,0.027739998626369916,0.01057629288586559,0.007520897217532019,-222.0,-0.038714788270992895,208.0,-0.019801650371840562,-1.8359406584000075e-06,0.0,-0.0007086003727878997,0.0021214231174422,0.0018545984351759914,-0.0008663675270782001,0.02788727258810414,0.0094076592023561,0.02554208101211164,1.1686128450562236,13.215794017650964,0.0,0.0,0.0007220395573559468,5.35921489289506e-11,-3.666610291539726,1.8857004384233989,0.018670787203561634,0.9117619704456938,-0.1402874942710362,5.0,2.0,ettm1,0.0312570184469223,0.0780668105004723
PMC,0.25,-1.6573949324083515e-08,-0.33166094267053303,11.112776326083717,-3389.0,-0.016486649614521953,0.0,-0.012874798126628062,1.0,0.0011813515353059634,0.12222324594402778,-0.0316779974340371,-0.0015202374559232998,-0.02803534225489651,0.027739998626369916,0.01057629288586559,0.007520897217532019,-222.0,-0.038714788270992895,208.0,-0.019801650371840562,-1.8359406584000075e-06,0.0,-0.0007086003727878997,0.0021214231174422,0.0018545984351759914,-0.0008663675270782001,0.02788727258810414,0.0094076592023561,0.02554208101211164,1.1686128450562236,13.215794017650964,0.0,0.0,0.0007220395573559468,5.35921489289506e-11,-3.666610291539726,1.8857004384233989,0.018670787203561634,0.9117619704456938,-0.1402874942710362,5.0,2.0,ettm1,0.0312570184469223,0.0226611732830875
PMC,0.25,-1.6573949324083515e-08,-0.33166094267053303,11.112776326083717,-3389.0,-0.016486649614521953,0.0,-0.012874798126628062,1.0,0.0011813515353059634,0.12222324594402778,-0.0316779974340371,-0.0015202374559232998,-0.02803534225489651,0.027739998626369916,0.01057629288586559,0.007520897217532019,-222.0,-0.038714788270992895,208.0,-0.019801650371840562,-1.8359406584000075e-06,0.0,-0.0007086003727878997,0.0021214231174422,0.0018545984351759914,-0.0008663675270782001,0.02788727258810414,0.0094076592023561,0.02554208101211164,1.1686128450562236,13.215794017650964,0.0,0.0,0.0007220395573559468,5.35921489289506e-11,-3.666610291539726,1.8857004384233989,0.018670787203561634,0.9117619704456938,-0.1402874942710362,5.0,2.0,ettm1,0.0312570184469223,0.0203773324482234
PMC,0.3,-1.539373073455863e-10,-0.44125555960797946,11.263956690080187,3934.0,0.0004542900751400847,0.0,-0.051003014477565944,0.0,0.001453910178336959,0.15213513730106243,-0.0324730415290745,-0.0012487109507443998,-0.02491077888685561,0.02418352322002157,0.017536624541081403,0.008406326032845968,-230.0,-0.0475497474364473,283.0,-0.018282260306945797,-1.6818003060000049e-06,0.0,-0.0006543094407179999,0.0038961581857544004,0.0023899470326134153,-0.0006998435413567,0.029787304987974494,0.013727706041085,0.030132369768448797,1.6169973892057357,16.28264438151767,0.0,0.0,-0.005245175852434003,1.1188428595461233e-10,-4.760802480553039,1.9391955154519707,0.02701319339710917,1.4558024145913429,-0.1808585634555328,17.0,2.0,ettm1,0.0359380654990673,0.0640855979717128
PMC,0.3,-1.539373073455863e-10,-0.44125555960797946,11.263956690080187,3934.0,0.0004542900751400847,0.0,-0.051003014477565944,0.0,0.001453910178336959,0.15213513730106243,-0.0324730415290745,-0.0012487109507443998,-0.02491077888685561,0.02418352322002157,0.017536624541081403,0.008406326032845968,-230.0,-0.0475497474364473,283.0,-0.018282260306945797,-1.6818003060000049e-06,0.0,-0.0006543094407179999,0.0038961581857544004,0.0023899470326134153,-0.0006998435413567,0.029787304987974494,0.013727706041085,0.030132369768448797,1.6169973892057357,16.28264438151767,0.0,0.0,-0.005245175852434003,1.1188428595461233e-10,-4.760802480553039,1.9391955154519707,0.02701319339710917,1.4558024145913429,-0.1808585634555328,17.0,2.0,ettm1,0.0359380654990673,0.0352352560988518
PMC,0.3,-1.539373073455863e-10,-0.44125555960797946,11.263956690080187,3934.0,0.0004542900751400847,0.0,-0.051003014477565944,0.0,0.001453910178336959,0.15213513730106243,-0.0324730415290745,-0.0012487109507443998,-0.02491077888685561,0.02418352322002157,0.017536624541081403,0.008406326032845968,-230.0,-0.0475497474364473,283.0,-0.018282260306945797,-1.6818003060000049e-06,0.0,-0.0006543094407179999,0.0038961581857544004,0.0023899470326134153,-0.0006998435413567,0.029787304987974494,0.013727706041085,0.030132369768448797,1.6169973892057357,16.28264438151767,0.0,0.0,-0.005245175852434003,1.1188428595461233e-10,-4.760802480553039,1.9391955154519707,0.02701319339710917,1.4558024145913429,-0.1808585634555328,17.0,2.0,ettm1,0.0359380654990673,0.0412954536950765
PMC,0.3,-1.539373073455863e-10,-0.44125555960797946,11.263956690080187,3934.0,0.0004542900751400847,0.0,-0.051003014477565944,0.0,0.001453910178336959,0.15213513730106243,-0.0324730415290745,-0.0012487109507443998,-0.02491077888685561,0.02418352322002157,0.017536624541081403,0.008406326032845968,-230.0,-0.0475497474364473,283.0,-0.018282260306945797,-1.6818003060000049e-06,0.0,-0.0006543094407179999,0.0038961581857544004,0.0023899470326134153,-0.0006998435413567,0.029787304987974494,0.013727706041085,0.030132369768448797,1.6169973892057357,16.28264438151767,0.0,0.0,-0.005245175852434003,1.1188428595461233e-10,-4.760802480553039,1.9391955154519707,0.02701319339710917,1.4558024145913429,-0.1808585634555328,17.0,2.0,ettm1,0.0359380654990673,0.1083223814944985
PMC,0.3,-1.539373073455863e-10,-0.44125555960797946,11.263956690080187,3934.0,0.0004542900751400847,0.0,-0.051003014477565944,0.0,0.001453910178336959,0.15213513730106243,-0.0324730415290745,-0.0012487109507443998,-0.02491077888685561,0.02418352322002157,0.017536624541081403,0.008406326032845968,-230.0,-0.0475497474364473,283.0,-0.018282260306945797,-1.6818003060000049e-06,0.0,-0.0006543094407179999,0.0038961581857544004,0.0023899470326134153,-0.0006998435413567,0.029787304987974494,0.013727706041085,0.030132369768448797,1.6169973892057357,16.28264438151767,0.0,0.0,-0.005245175852434003,1.1188428595461233e-10,-4.760802480553039,1.9391955154519707,0.02701319339710917,1.4558024145913429,-0.1808585634555328,17.0,2.0,ettm1,0.0359380654990673,0.0611168817678248
PMC,0.4,-1.4960169991695693e-08,-0.6858102609815475,16.63385430883156,-3387.0,0.033147831751617396,0.0,-0.039156899443747895,-5.0,0.0018301143897447858,0.19430268214409807,-0.0385490952333055,-0.0011739644374418998,-0.02777833366682353,0.027455323599007403,0.03255942151471969,0.009371085130535417,-246.0,-0.06363636583157961,305.0,-0.024483518593260145,-9.196375935999966e-07,0.0,-0.0006421652003430001,0.006843265279960299,0.003366394916288762,-0.00040502190163500004,0.03497131663125891,0.0174633578743476,0.04036049284734644,2.727774541555654,21.617442112318095,0.0,0.0,-0.0005457912840708401,1.0628195774026237e-10,-4.887817992177872,0.6353114639748867,0.02980816475933279,1.6481750692898318,-0.2192420666496797,24.0,8.0,ettm1,0.0445561707019805,0.0719899908562259
PMC,0.4,-1.4960169991695693e-08,-0.6858102609815475,16.63385430883156,-3387.0,0.033147831751617396,0.0,-0.039156899443747895,-5.0,0.0018301143897447858,0.19430268214409807,-0.0385490952333055,-0.0011739644374418998,-0.02777833366682353,0.027455323599007403,0.03255942151471969,0.009371085130535417,-246.0,-0.06363636583157961,305.0,-0.024483518593260145,-9.196375935999966e-07,0.0,-0.0006421652003430001,0.006843265279960299,0.003366394916288762,-0.00040502190163500004,0.03497131663125891,0.0174633578743476,0.04036049284734644,2.727774541555654,21.617442112318095,0.0,0.0,-0.0005457912840708401,1.0628195774026237e-10,-4.887817992177872,0.6353114639748867,0.02980816475933279,1.6481750692898318,-0.2192420666496797,24.0,8.0,ettm1,0.0445561707019805,0.1012719862497818
PMC,0.4,-1.4960169991695693e-08,-0.6858102609815475,16.63385430883156,-3387.0,0.033147831751617396,0.0,-0.039156899443747895,-5.0,0.0018301143897447858,0.19430268214409807,-0.0385490952333055,-0.0011739644374418998,-0.02777833366682353,0.027455323599007403,0.03255942151471969,0.009371085130535417,-246.0,-0.06363636583157961,305.0,-0.024483518593260145,-9.196375935999966e-07,0.0,-0.0006421652003430001,0.006843265279960299,0.003366394916288762,-0.00040502190163500004,0.03497131663125891,0.0174633578743476,0.04036049284734644,2.727774541555654,21.617442112318095,0.0,0.0,-0.0005457912840708401,1.0628195774026237e-10,-4.887817992177872,0.6353114639748867,0.02980816475933279,1.6481750692898318,-0.2192420666496797,24.0,8.0,ettm1,0.0445561707019805,0.0976639732605232
PMC,0.4,-1.4960169991695693e-08,-0.6858102609815475,16.63385430883156,-3387.0,0.033147831751617396,0.0,-0.039156899443747895,-5.0,0.0018301143897447858,0.19430268214409807,-0.0385490952333055,-0.0011739644374418998,-0.02777833366682353,0.027455323599007403,0.03255942151471969,0.009371085130535417,-246.0,-0.06363636583157961,305.0,-0.024483518593260145,-9.196375935999966e-07,0.0,-0.0006421652003430001,0.006843265279960299,0.003366394916288762,-0.00040502190163500004,0.03497131663125891,0.0174633578743476,0.04036049284734644,2.727774541555654,21.617442112318095,0.0,0.0,-0.0005457912840708401,1.0628195774026237e-10,-4.887817992177872,0.6353114639748867,0.02980816475933279,1.6481750692898318,-0.2192420666496797,24.0,8.0,ettm1,0.0445561707019805,0.0608589275068242
PMC,0.4,-1.4960169991695693e-08,-0.6858102609815475,16.63385430883156,-3387.0,0.033147831751617396,0.0,-0.039156899443747895,-5.0,0.0018301143897447858,0.19430268214409807,-0.0385490952333055,-0.0011739644374418998,-0.02777833366682353,0.027455323599007403,0.03255942151471969,0.009371085130535417,-246.0,-0.06363636583157961,305.0,-0.024483518593260145,-9.196375935999966e-07,0.0,-0.0006421652003430001,0.006843265279960299,0.003366394916288762,-0.00040502190163500004,0.03497131663125891,0.0174633578743476,0.04036049284734644,2.727774541555654,21.617442112318095,0.0,0.0,-0.0005457912840708401,1.0628195774026237e-10,-4.887817992177872,0.6353114639748867,0.02980816475933279,1.6481750692898318,-0.2192420666496797,24.0,8.0,ettm1,0.0445561707019805,0.1624053850149662
PMC,0.5,1.4624073507718549e-08,-0.8669159417473971,24.76621553163355,-3386.0,0.03886172983954839,5.0,-0.003408299709961149,0.0,0.002076983932245202,0.21956460588591575,-0.0402591841339122,-0.0007345881073682998,-0.023823253012058843,0.023988936293482893,0.04350347037612412,0.00969772311908379,-248.0,-0.08506808212430411,538.0,-0.030787349265151365,7.991758441400001e-06,0.0,-0.0011452320869614003,0.007781290715055499,0.004200384399954404,-0.00018842573523640007,0.04075299180608832,0.0198396206820919,0.04792628123443465,3.626902849269378,24.255172484466573,0.0,0.0,0.009745674587970155,3.7413069911583134e-11,-3.9153712653518085,1.720233492985109,0.02755536704335315,1.4811968364277428,-0.2378472776712347,20.0,14.0,ettm1,0.0507964231073856,0.1420873702248043
PMC,0.5,1.4624073507718549e-08,-0.8669159417473971,24.76621553163355,-3386.0,0.03886172983954839,5.0,-0.003408299709961149,0.0,0.002076983932245202,0.21956460588591575,-0.0402591841339122,-0.0007345881073682998,-0.023823253012058843,0.023988936293482893,0.04350347037612412,0.00969772311908379,-248.0,-0.08506808212430411,538.0,-0.030787349265151365,7.991758441400001e-06,0.0,-0.0011452320869614003,0.007781290715055499,0.004200384399954404,-0.00018842573523640007,0.04075299180608832,0.0198396206820919,0.04792628123443465,3.626902849269378,24.255172484466573,0.0,0.0,0.009745674587970155,3.7413069911583134e-11,-3.9153712653518085,1.720233492985109,0.02755536704335315,1.4811968364277428,-0.2378472776712347,20.0,14.0,ettm1,0.0507964231073856,0.1008373320058578
PMC,0.5,1.4624073507718549e-08,-0.8669159417473971,24.76621553163355,-3386.0,0.03886172983954839,5.0,-0.003408299709961149,0.0,0.002076983932245202,0.21956460588591575,-0.0402591841339122,-0.0007345881073682998,-0.023823253012058843,0.023988936293482893,0.04350347037612412,0.00969772311908379,-248.0,-0.08506808212430411,538.0,-0.030787349265151365,7.991758441400001e-06,0.0,-0.0011452320869614003,0.007781290715055499,0.004200384399954404,-0.00018842573523640007,0.04075299180608832,0.0198396206820919,0.04792628123443465,3.626902849269378,24.255172484466573,0.0,0.0,0.009745674587970155,3.7413069911583134e-11,-3.9153712653518085,1.720233492985109,0.02755536704335315,1.4811968364277428,-0.2378472776712347,20.0,14.0,ettm1,0.0507964231073856,0.1381074555236358
PMC,0.5,1.4624073507718549e-08,-0.8669159417473971,24.76621553163355,-3386.0,0.03886172983954839,5.0,-0.003408299709961149,0.0,0.002076983932245202,0.21956460588591575,-0.0402591841339122,-0.0007345881073682998,-0.023823253012058843,0.023988936293482893,0.04350347037612412,0.00969772311908379,-248.0,-0.08506808212430411,538.0,-0.030787349265151365,7.991758441400001e-06,0.0,-0.0011452320869614003,0.007781290715055499,0.004200384399954404,-0.00018842573523640007,0.04075299180608832,0.0198396206820919,0.04792628123443465,3.626902849269378,24.255172484466573,0.0,0.0,0.009745674587970155,3.7413069911583134e-11,-3.9153712653518085,1.720233492985109,0.02755536704335315,1.4811968364277428,-0.2378472776712347,20.0,14.0,ettm1,0.0507964231073856,0.2126781455148976
PMC,0.5,1.4624073507718549e-08,-0.8669159417473971,24.76621553163355,-3386.0,0.03886172983954839,5.0,-0.003408299709961149,0.0,0.002076983932245202,0.21956460588591575,-0.0402591841339122,-0.0007345881073682998,-0.023823253012058843,0.023988936293482893,0.04350347037612412,0.00969772311908379,-248.0,-0.08506808212430411,538.0,-0.030787349265151365,7.991758441400001e-06,0.0,-0.0011452320869614003,0.007781290715055499,0.004200384399954404,-0.00018842573523640007,0.04075299180608832,0.0198396206820919,0.04792628123443465,3.626902849269378,24.255172484466573,0.0,0.0,0.009745674587970155,3.7413069911583134e-11,-3.9153712653518085,1.720233492985109,0.02755536704335315,1.4811968364277428,-0.2378472776712347,20.0,14.0,ettm1,0.0507964231073856,0.1109188502775367
PMC,0.65,-1.3818466371162685e-08,-1.051679780288353,28.76694705349341,3932.0,-0.14113247135506501,12.0,0.04332260127733367,5.0,0.002325205999350377,0.24942886144984833,-0.0481312016433135,0.0017989895599406004,-0.025319596424389912,0.02845982097387209,0.06240708942601336,0.010073210165903568,-254.0,-0.10901704155623909,639.0,-0.03466567607495297,-1.8455202762999952e-06,0.0,-0.0007659094924118001,0.00960798872043,0.005300049526688944,0.0009143970038794,0.0539907254346324,-0.0059536213312287,0.05578658037032125,4.5721464782401355,27.55866480623311,0.0,0.0,0.015968537300698027,4.635842770750271e-11,-2.9385792222704765,3.4069265664793704,0.026933753512867642,1.4667234589455598,-0.2499830252179396,33.0,12.0,ettm1,0.0556485243141651,0.1593596409067619
